trade_date,0
2008-07-11,-0.6218150085037273
2008-07-14,-0.7687739257176318
2008-07-15,0.23213384457095287
2008-07-16,0.05894601416547829
2008-07-17,-0.13954103535353823
2008-07-18,-0.4409299399283313
2008-07-21,-0.4076459399102461
2008-07-22,0.30113002759490826
2008-07-23,1.0692502657363256
2008-07-24,0.0013605250431929505
2008-07-25,0.11539560771801405
2008-07-28,0.1060669837480539
2008-07-29,0.2501563745502615
2008-07-30,0.7713620635926866
2008-07-31,0.36519602328946377
2008-08-01,-1.0498454770808223
2008-08-04,-1.8607873604132834
2008-08-05,0.1140674785501794
2008-08-06,0.13410024320100078
2008-08-07,-0.2919674339415188
2008-08-08,-0.16158413074257183
2008-08-11,-0.6178778529828683
2008-08-12,-1.101037616938335
2008-08-13,-0.5469565335093716
2008-08-14,0.08138244883262935
2008-08-15,-0.5284797102259642
2008-08-18,-0.19940830176123647
2008-08-19,1.4357862502100147
2008-08-20,-3.756584368932364
2008-08-21,-0.6483335215384738
2008-08-22,-0.10290946903455911
2008-08-25,-0.2771631441493909
2008-08-26,-0.18139574062982255
2008-08-27,1.0513822586761936
2008-08-28,0.4621997830208837
2008-08-29,-0.006554831164137909
2008-09-01,0.41337634344337815
2008-09-02,-0.3584747258020169
2008-09-03,-0.5823913731577779
2008-09-04,-1.403216768868969
2008-09-05,0.1298922000648446
2008-09-08,-0.6390460388008385
2008-09-09,-1.0150448233195846
2008-09-10,-0.011198975912545706
2008-09-11,-0.5444741653193645
2008-09-12,0.9693003116696453
2008-09-15,-1.2905662056497214
2008-09-16,-0.3871169244033936
2008-09-17,-0.31328361970521534
2008-09-18,-0.017267498210095766
2008-09-19,1.2452043978939926
2008-09-22,-0.34973397388349703
2008-09-23,-0.3091143993511576
2008-09-24,0.1163024099264156
2008-09-25,0.49554916255700476
2008-09-26,0.15244837807128242
2008-09-29,-1.8206492063902928
2008-09-30,1.0950927717715162
2008-10-01,0.6496478672085058
2008-10-02,-0.6160873689879978
2008-10-03,-1.192529404255616
2008-10-06,-0.2568976769647815
2008-10-07,-0.1067576713107039
2008-10-08,0.4111686890559909
2008-10-09,0.4321104494633019
2008-10-10,-0.4089440396092412
2008-10-13,1.2225909575863296
2008-10-14,-0.3596346042467413
2008-10-15,-1.3091143993511558
2008-10-16,-0.31373822609090496
2008-10-17,-0.24398816953436686
2008-10-20,0.07968725089947348
2008-10-21,-0.3863005582953294
2008-10-22,-0.7390635370982235
2008-10-23,-0.7052228642715672
2008-10-24,-0.4265074147856547
2008-10-27,-0.5325894190368334
2008-10-28,0.49303176893680156
2008-10-29,0.7326756198015509
2008-10-30,0.897650924334191
2008-10-31,-0.20850009546590798
2008-11-03,0.12465239642778414
2008-11-04,0.834163580931512
2008-11-05,-0.7207682678725345
2008-11-06,-0.5253679215808749
2008-11-07,0.1245772382182917
2008-11-10,-0.2659237780698316
2008-11-11,0.2722631879826798
2008-11-12,-0.46259945511601064
2008-11-13,0.14782219646242645
2008-11-14,-0.29592377806983095
2008-11-17,-0.1301380310978404
2008-11-18,-0.3952614028074981
2008-11-19,-0.27278298372996623
2008-11-21,-0.3673885342485743
2008-11-24,0.2976206374776371
2008-11-25,0.13909555266071028
2008-11-26,0.35670750245223015
2008-11-27,0.10979658938412573
2008-11-28,0.2837211081063913
2008-12-01,-0.4266671795164987
2008-12-02,-0.1502070466467602
2008-12-03,-0.2792902755904674
2008-12-04,0.1266066614972594
2008-12-05,0.27641008693641833
2008-12-08,0.734839438147473
2008-12-09,0.36264009113333096
2008-12-10,0.23929359853976617
2008-12-11,0.07246506004905662
2008-12-12,-0.04169334630207189
2008-12-15,-0.4329258763266015
2008-12-16,0.30450637103828804
2008-12-17,0.25795887916720517
2008-12-18,0.37652760986916256
2008-12-19,0.003179768882535683
2008-12-22,-0.5148681307606608
2008-12-23,-0.38226682401356626
2008-12-26,0.25159416682175006
2008-12-29,0.3158939272200181
2008-12-30,-0.09974610744406487
2009-01-02,0.426051650163342
2009-01-05,0.5616194692543575
2009-01-06,0.1916764741678625
2009-01-07,-0.3473870629303608
2009-01-08,0.0033982000015351232
2009-01-09,-0.20556233142904556
2009-01-12,-0.19536243391890462
2009-01-13,0.08128806361982033
2009-01-14,-0.1458700961056243
2009-01-15,-0.039853784454066066
2009-01-16,0.024370314496683143
2009-01-19,-0.11824447420403938
2009-01-20,-0.4389591830375199
2009-01-21,0.372999753374315
2009-01-22,-0.006438276311582669
2009-01-23,0.07642325580845721
2009-01-26,0.18495715123665235
2009-01-27,0.06591393214709029
2009-01-28,0.3778761915082214
2009-01-29,0.03069119080067395
2009-01-30,-0.15203644949043493
2009-02-02,-0.17280650176277135
2009-02-03,0.11374980071957896
2009-02-04,0.07696158516460194
2009-02-05,0.20840084875430165
2009-02-06,0.6975147448674361
2009-02-09,-0.35126774561116036
2009-02-10,-0.37818094631709087
2009-02-11,-0.2576391038552117
2009-02-12,-0.12535725933852238
2009-02-13,0.4272608523115
2009-02-16,-0.06693443110091035
2009-02-17,-0.34853389542819535
2009-02-18,-0.3201665335545929
2009-02-19,-0.15074487276488124
2009-02-20,0.18415342192718231
2009-02-25,-0.2365746459347733
2009-02-26,-0.10570553710726749
2009-02-27,-0.022584434612886284
2009-03-02,-0.15273748621385153
2009-03-03,0.17777867350254972
2009-03-04,0.30197925442049467
2009-03-05,-0.12269882475276894
2009-03-06,0.014235606348142582
2009-03-09,0.0383723462975496
2009-03-10,0.5036320876303986
2009-03-11,0.07088124238807136
2009-03-12,0.08316277382317505
2009-03-13,-0.03375146219422831
2009-03-16,-0.001695007776721269
2009-03-17,0.11913907562058768
2009-03-18,0.2596048763220784
2009-03-19,-0.307407067857433
2009-03-20,-0.15103263251438825
2009-03-23,0.5124920911875961
2009-03-24,0.13962353285608842
2009-03-25,0.1294113116289468
2009-03-26,0.26095678091043606
2009-03-27,-0.17762229895228643
2009-03-30,-0.2906273498321372
2009-03-31,-0.16671599998191144
2009-04-01,0.4527678403016884
2009-04-02,0.18460586360019704
2009-04-03,0.36212195686069304
2009-04-06,-0.04955771733131531
2009-04-07,-0.05908539365638088
2009-04-08,0.32347571308013645
2009-04-09,0.3951220233165973
2009-04-13,0.22671766145655958
2009-04-14,-0.34682872864714653
2009-04-15,-0.14552564452419858
2009-04-16,0.4624315731683577
2009-04-17,0.08583673215007614
2009-04-20,-0.10566687564618427
2009-04-22,0.13147127915218704
2009-04-23,0.18862291590418678
2009-04-24,0.42742054981106037
2009-04-27,-0.11330917952554387
2009-04-28,-0.35318162051362023
2009-04-29,0.10875731097114105
2009-04-30,-0.15632739927743344
2009-05-04,0.650206733565172
2009-05-05,-0.13061687774621866
2009-05-06,0.16979793777718655
2009-05-07,-0.14026725158441167
2009-05-08,0.7216528332099053
2009-05-11,0.05520119786984701
2009-05-12,0.1257118699242774
2009-05-13,-0.16119553003809628
2009-05-14,0.5987606339204401
2009-05-15,0.09516585935806177
2009-05-18,0.617131128586907
2009-05-19,-0.35089946291534346
2009-05-20,-0.539102388715742
2009-05-21,-0.48023037452313133
2009-05-22,0.4043905095801925
2009-05-25,0.12676334912911003
2009-05-26,-0.11231053712987915
2009-05-27,0.11174702826628113
2009-05-28,0.5668068720889892
2009-05-29,0.3774055293079357
2009-06-01,0.4484663511974869
2009-06-02,0.2599192868972544
2009-06-03,-0.5135665851872115
2009-06-04,0.7415131406374158
2009-06-05,0.1008092169714434
2009-06-08,0.33079005719940646
2009-06-09,-0.6641112473603652
2009-06-10,-0.12855587491150544
2009-06-12,-0.2012541964262482
2009-06-15,-0.5861291632419423
2009-06-16,0.040502677762772166
2009-06-17,0.02493548483493413
2009-06-18,0.42433829893419706
2009-06-19,0.4042627604118323
2009-06-22,-1.0513452586897625
2009-06-23,-0.23928074274931355
2009-06-24,0.18373330889824224
2009-06-25,0.8041652424061603
2009-06-26,-0.1920328134595497
2009-06-29,0.3261926911288917
2009-06-30,-0.02918259858046568
2009-07-01,0.1231005943292871
2009-07-02,-0.3414712791521861
2009-07-03,0.004568550532175308
2009-07-06,-0.20513186923933802
2009-07-07,-0.3453624339189041
2009-07-08,-0.15071803178277854
2009-07-10,0.0032924975477683915
2009-07-13,0.1490180395821099
2009-07-14,-0.02756344240769515
2009-07-15,0.7700268409821032
2009-07-16,0.32077036535392445
2009-07-17,-0.21261664033180772
2009-07-20,-0.10441415053814929
2009-07-21,-0.052584434612885644
2009-07-22,0.04486129470562794
2009-07-23,0.1431411074214548
2009-07-24,0.12228184451669044
2009-07-27,-0.058182294710151794
2009-07-28,-0.10323530247782742
2009-07-29,-0.10951068126570362
2009-07-30,0.3298436254497368
2009-07-31,0.005061505297357272
2009-08-03,0.13571704450465738
2009-08-04,-0.18002517950745478
2009-08-05,-0.042409716610199766
2009-08-06,-0.2264906098827293
2009-08-07,0.18174536679162934
2009-08-10,0.34127304311669526
2009-08-11,0.3107180317827787
2009-08-12,0.17951400421500274
2009-08-13,-0.2519674339415161
2009-08-14,-0.27838250530187914
2009-08-17,-0.45662180492553617
2009-08-18,0.009986518046373405
2009-08-19,0.24474709472218237
2009-08-20,0.17108631447859324
2009-08-21,0.07738687277392486
2009-08-24,-0.5119690954161644
2009-08-25,-0.14032974415988697
2009-08-26,0.1908039194659068
2009-08-27,0.14465622261510624
2009-08-28,0.04492513567416623
2009-08-31,-0.3848007766863901
2009-09-01,-0.40057015476219426
2009-09-02,-0.2680090480256787
2009-09-03,0.253627103206453
2009-09-04,0.247461062903227
2009-09-08,0.4244358169398712
2009-09-09,-0.053033430411451477
2009-09-10,0.06140558655256534
2009-09-11,0.002865358307360566
2009-09-14,0.03129138656911756
2009-09-15,-0.037598780919479324
2009-09-16,0.20744406784386626
2009-09-17,0.06594760918422615
2009-09-18,0.22852188479278013
2009-09-21,0.018685095398076612
2009-09-22,-0.1052649159132315
2009-09-23,0.031195530038095498
2009-09-24,0.37083408339730717
2009-09-25,0.16047595970582051
2009-09-28,0.6183688331918162
2009-09-29,0.0008223858434810438
2009-09-30,-0.28108816610967935
2009-10-01,-0.20428793991928806
2009-10-02,-0.02064901623385751
2009-10-05,0.34612584029264326
2009-10-06,0.04801422260606181
2009-10-07,0.049133901040203654
2009-10-08,0.4636320876303994
2009-10-09,0.13767961694737885
2009-10-13,-0.03209530603502486
2009-10-14,-0.04184972085233518
2009-10-15,0.20572221908504318
2009-10-16,-0.1940523908157754
2009-10-19,-0.22228868057172058
2009-10-20,-1.161328386555553
2009-10-21,0.0042338219483397665
2009-10-22,0.21346771878847903
2009-10-23,-0.46943834276748575
2009-10-26,-0.23426959646686463
2009-10-27,-0.5765544508512672
2009-10-28,-0.24832697170658768
2009-10-29,0.6221541625796139
2009-10-30,-0.5022782084858033
2009-11-03,-0.07003232864407494
2009-11-04,0.6249606643423871
2009-11-05,0.41036508267167093
2009-11-06,-0.0174105809631655
2009-11-09,0.42294588125367305
2009-11-10,-0.22767431944184402
2009-11-11,0.21822914061932508
2009-11-12,-0.6371866621821969
2009-11-13,-0.08707609822963569
2009-11-16,0.2528083533938563
2009-11-17,0.0307500473452631
2009-11-18,-0.37338835407879145
2009-11-19,-0.13020021059172748
2009-11-23,-0.056182845206150134
2009-11-24,0.12464606361077735
2009-11-25,0.059544358302838774
2009-11-26,-0.35319996396604303
2009-11-27,0.18226152650802874
2009-11-30,0.019060214148927557
2009-12-01,0.26532025935208736
2009-12-02,0.1910257964593569
2009-12-03,-0.17079708341087674
2009-12-04,-0.0015487922307872992
2009-12-07,0.05671101555796376
2009-12-08,-0.08498233074410777
2009-12-09,-0.055912270672438424
2009-12-10,0.01406088834545649
2009-12-11,0.09052465724608005
2009-12-14,-0.0023658805687354345
2009-12-15,0.04113667349350436
2009-12-16,0.05298639434584018
2009-12-17,-0.1151370438197219
2009-12-18,-0.07852872084781204
2009-12-21,-0.27818561765945127
2009-12-22,0.22688241061135273
2009-12-23,0.02419891944329855
2009-12-28,0.10618118373150054
2009-12-29,0.15821929469658613
2009-12-30,0.05415840635112801
2010-01-04,0.7064300918634885
2010-01-05,0.10688936959153672
2010-01-06,0.5090682084405831
2010-01-07,0.36029606712275175
2010-01-08,-0.28384067282665626
2010-01-11,0.10127439150975626
2010-01-12,-0.12728251871321916
2010-01-13,0.21217749045598389
2010-01-14,0.014810935690720228
2010-01-15,-0.07526491591323214
2010-01-18,-0.09640325088138546
2010-01-19,-0.03892550600038369
2010-01-20,-0.22433829893419777
2010-01-21,-0.6282546332083694
2010-01-22,-0.09355987205733207
2010-01-26,-0.22633072222673256
2010-01-27,-0.23766945794305094
2010-01-28,0.377871207084274
2010-01-29,0.15728117032016087
2010-02-01,0.23901452647637456
2010-02-02,0.050406944156900835
2010-02-03,-0.032863696832713174
2010-02-04,-0.9425559321561323
2010-02-05,-0.6660991222356927
2010-02-08,0.17254430183359126
2010-02-09,0.4965111180478239
2010-02-10,0.09438545792495923
2010-02-11,0.1245483554486686
2010-02-12,-0.2501193745638304
2010-02-17,0.3415569766788824
2010-02-18,0.063218620500054
2010-02-19,0.2909499448554058
2010-02-22,0.03327230246426183
2010-02-23,-0.3731731229839408
2010-02-24,-0.690200210591728
2010-02-25,-0.30100560137584864
2010-02-26,0.35658499509554
2010-03-01,0.026050301770281337
2010-03-02,0.08839401269927016
2010-03-03,-0.023596749118613758
2010-03-04,0.06932062967830532
2010-03-05,0.08495715123665093
2010-03-08,-0.2620901314546433
2010-03-09,0.0601108770341483
2010-03-10,0.14059201132035248
2010-03-11,-0.06707246219874996
2010-03-12,-0.13339001555344332
2010-03-15,-0.14212713144107525
2010-03-16,-0.09320328691534208
2010-03-17,-0.28920125511447736
2010-03-18,0.25586677315632755
2010-03-19,-0.09361509257103684
2010-03-22,0.14722200069398106
2010-03-23,0.12963855335921437
2010-03-24,-0.19716665725512605
2010-03-25,-0.05422576042539973
2010-03-26,-0.007721478432607398
2010-03-29,0.4091390756205886
2010-03-30,0.042816660767101666
2010-03-31,0.1496248812491494
2010-04-01,0.19142092013727918
2010-04-05,0.14742054981105923
2010-04-06,0.21427944238960883
2010-04-07,-0.21119386856344669
2010-04-08,0.2558952756130779
2010-04-09,-0.17333934345694502
2010-04-12,-0.18939648128225706
2010-04-13,-0.16849670528532634
2010-04-14,-0.085880255109954
2010-04-15,-0.17883131094400895
2010-04-16,-0.22511352578691657
2010-04-19,-0.07046746217613808
2010-04-20,0.24147811520721874
2010-04-22,-0.07106599646993494
2010-04-23,-0.0318228798702318
2010-04-26,-0.014338298934196914
2010-04-27,-0.39144609964473176
2010-04-28,-0.14143107914160957
2010-04-29,0.38280151733882484
2010-04-30,-0.06035128763645581
2010-05-03,-0.19859441344743445
2010-05-04,-0.6379452070571432
2010-05-05,0.06607018377220086
2010-05-06,-0.31373945155881344
2010-05-07,-0.18222982402713228
2010-05-10,1.0005213342967831
2010-05-11,-0.5718022487799832
2010-05-12,0.7699271582637586
2010-05-13,0.250042487648404
2010-05-14,-0.15677338520828776
2010-05-17,0.19909690105377287
2010-05-18,-0.34728085723857305
2010-05-19,-0.63429477597432
2010-05-20,-0.1765731073852752
2010-05-21,0.3972660268918826
2010-05-24,0.10103429398903607
2010-05-25,-0.12535744949495609
2010-05-26,1.210300928621546
2010-05-27,-0.17536365938681264
2010-05-28,0.22464722184740182
2010-05-31,-0.00820229963722241
2010-06-01,-0.2668657286335794
2010-06-02,0.02795856608561742
2010-06-04,-0.17180920776016784
2010-06-07,-0.022530752648679098
2010-06-08,0.11554066502732319
2010-06-09,-0.11061035477277414
2010-06-10,0.2429778968161589
2010-06-11,0.02742738586609228
2010-06-14,-0.07381881626849918
2010-06-15,0.0838119802134667
2010-06-16,0.07548180848273489
2010-06-17,0.17753992437489075
2010-06-18,-0.024886474213085208
2010-06-21,0.020457303171811603
2010-06-22,-0.1092601116590668
2010-06-23,0.4316259922278025
2010-06-24,-0.14714966219576553
2010-06-25,0.3550628536904199
2010-06-28,-0.30505953074112035
2010-06-29,-0.5386650904710031
2010-06-30,-0.32872375685916033
2010-07-01,-0.2836033950172112
2010-07-02,-0.12603662966021645
2010-07-05,-0.16338484097305894
2010-07-06,0.015841593648872276
2010-07-07,0.36917275265772176
2010-07-08,0.2602607286109677
2010-07-12,0.13637289679354758
2010-07-13,0.17375478514352594
2010-07-14,-0.28482595619384554
2010-07-15,0.2694315067124542
2010-07-16,-0.22324514840057041
2010-07-19,0.0770319491065834
2010-07-20,0.07203811096508517
2010-07-21,0.06753992437489131
2010-07-22,0.1363090558250093
2010-07-23,0.2616966692513696
2010-07-26,0.07280816323742023
2010-07-27,0.1393828091721918
2010-07-28,0.27148143815651693
2010-07-29,0.09360856959759367
2010-07-30,0.10119885298739284
2010-08-02,0.20871027490553118
2010-08-03,-0.08205479294285745
2010-08-04,0.15630055829532985
2010-08-05,0.12065419081423912
2010-08-06,0.07224816747955565
2010-08-09,0.08716998020442368
2010-08-10,-0.3123053625494965
2010-08-11,-0.26389115476671776
2010-08-12,-0.1860971476794564
2010-08-13,-0.057972048039246715
2010-08-16,0.1533546770416585
2010-08-17,0.2319455773833603
2010-08-18,0.18105263744146072
2010-08-19,0.12754158584953856
2010-08-20,-0.3477518325204443
2010-08-23,-0.3064470869228497
2010-08-24,-0.3301596974995622
2010-08-25,0.20996133853891763
2010-08-26,-0.14724718020143612
2010-08-27,0.45235904451370246
2010-08-30,-0.34662500494968107
2010-08-31,0.20948518867666088
2010-09-01,0.320230564679564
2010-09-02,-0.08023708765300874
2010-09-03,0.09786769397854123
2010-09-06,0.10563652155834724
2010-09-08,0.46015637455026415
2010-09-09,0.26817059715632574
2010-09-10,0.09809474555237152
2010-09-13,0.39055315970283466
2010-09-14,-0.038077940649447584
2010-09-15,0.16257593708320606
2010-09-16,-0.21870011590120164
2010-09-17,-0.3549656487663331
2010-09-20,0.22783586857248928
2010-09-21,0.25349270813949865
2010-09-22,0.3648057611103379
2010-09-23,0.2423793625223638
2010-09-24,-0.6858736092113578
2010-09-27,0.027691001419617223
2010-09-28,0.2211218431468165
2010-09-29,-0.20986880495719262
2010-09-30,-0.1334590311023618
2010-10-01,-0.12455519150370087
2010-10-04,0.03861275689985888
2010-10-05,0.5116344897574816
2010-10-06,-0.25810312015689973
2010-10-07,-0.09303540496768825
2010-10-08,0.32713981627302147
2010-10-11,0.5154919674870637
2010-10-13,0.6165377688734903
2010-10-14,-0.503830513822324
2010-10-15,0.057445416236927116
2010-10-18,-0.6448492840702151
2010-10-19,-0.5092889271974066
2010-10-20,-0.02059348263856542
2010-10-21,-0.457499411282722
2010-10-22,0.17462740707676438
2010-10-25,0.0071231342952469134
2010-10-26,0.3045198529919162
2010-10-27,0.20401219080519617
2010-10-28,-0.17913575267129112
2010-10-29,0.11786603250389227
2010-11-01,0.21610066078519097
2010-11-03,-0.00039346220327374226
2010-11-04,0.06291904027156825
2010-11-05,-0.14562802402866737
2010-11-08,-0.3007147088334783
2010-11-09,-0.39644025086782086
2010-11-10,-0.4958567370771476
2010-11-11,0.03521775692246898
2010-11-12,-0.06349737948185741
2010-11-16,-0.15308058940221514
2010-11-17,0.4667025180282831
2010-11-18,0.3551910388655166
2010-11-19,0.03594409607849158
2010-11-22,-0.3931126049647009
2010-11-23,0.03798374559307227
2010-11-24,0.3769936007270882
2010-11-25,-0.10807794064944609
2010-11-26,-0.14302690743800817
2010-11-29,-0.16421892437036867
2010-11-30,-0.48501933073054104
2010-12-01,0.2791524346490615
2010-12-02,0.015497142067447456
2010-12-03,0.1668873950352996
2010-12-06,-0.1171934982372278
2010-12-07,-0.12696158516460265
2010-12-08,-0.4224028805551683
2010-12-09,-0.12539943390533814
2010-12-10,-0.24602813213053487
2010-12-13,0.19965357386233684
2010-12-14,-0.05734137525781158
2010-12-15,0.1091322395655574
2010-12-16,-0.05270214770206749
2010-12-17,0.20756510388234517
2010-12-20,-0.12448285300548179
2010-12-21,-0.2366858360505102
2010-12-22,0.13857741838807236
2010-12-23,-0.012143813418850513
2010-12-27,-0.04815711520269694
2010-12-28,0.14556750600942792
2010-12-29,0.1609299399283337
2010-12-30,0.16523456182539498
2011-01-03,0.2852345618253942
2011-01-04,0.0548394381474715
2011-01-05,-0.301787541358447
2011-01-06,0.17583309611919162
2011-01-07,-0.3206640367369822
2011-01-10,0.037891212011347264
2011-01-11,-0.4523001879691133
2011-01-12,0.0052731003613253336
2011-01-13,-0.39648377382769695
2011-01-14,0.11964507633265775
2011-01-17,0.05361208270332618
2011-01-18,-0.2227695017763356
2011-01-19,-0.19733319080971867
2011-01-20,-0.10935762966473916
2011-01-21,0.01892218305108706
2011-01-24,0.24046413922684273
2011-01-26,-0.04014455407128459
2011-01-27,-0.11963689188456605
2011-01-28,-0.17089626289119586
2011-01-31,-0.24538927490100804
2011-02-01,0.21814695619836755
2011-02-02,-0.025740562537464484
2011-02-03,-0.1280360791642181
2011-02-04,-0.46126620706166577
2011-02-07,-0.308816290440884
2011-02-08,0.16870362900693436
2011-02-09,0.41019688764243156
2011-02-10,0.056320876303988854
2011-02-11,0.26021005651447027
2011-02-14,0.1704406211940359
2011-02-15,-0.5526131272260741
2011-02-16,0.17760530389292484
2011-02-17,0.2353407675171848
2011-02-18,-0.1868555696292482
2011-02-21,-0.3218582183820171
2011-02-22,-0.399332450157285
2011-02-23,0.0237128007331453
2011-02-24,0.15683888765147458
2011-02-25,0.08409788833188969
2011-02-28,0.019046542038861247
2011-03-01,-0.2376929759758557
2011-03-02,0.261005478450695
2011-03-03,0.2672458318083759
2011-03-04,-0.04396337033978348
2011-03-09,0.02977793285011643
2011-03-10,-0.27910539858345373
2011-03-11,-0.20176568480028934
2011-03-14,0.09956621486099593
2011-03-15,-0.014269283385278442
2011-03-16,0.030981960417891585
2011-03-17,0.04197075689081231
2011-03-18,0.2838473187252539
2011-03-21,-0.21672769753573817
2011-03-22,-0.12318328198827189
2011-03-23,-0.013970016238380012
2011-03-24,-0.07236754204338247
2011-03-25,0.014397155478787838
2011-03-28,-0.0499058049436254
2011-03-29,0.3664284303888419
2011-03-30,0.4185388798521412
2011-03-31,0.02917939855631957
2011-04-01,0.4475936063390975
2011-04-04,-0.06499735124723216
2011-04-05,0.2414661045718045
2011-04-06,-0.27294255830437386
2011-04-07,0.07195376183145186
2011-04-08,-0.04903804450918159
